,market_volatility,avg_correlation,cross_sectional_dispersion,regime_score,label
2020-08-12,0.0076430287592677,0.1654793757387541,0.0183183253335288,-0.2579672437419525,1
2020-08-13,0.0077899201173874,0.1742165589948374,0.0179791389475398,-0.2474709355382401,1
2020-08-14,0.007784642864993,0.1741035816376015,0.0179552927602067,-0.2492243096956291,1
2020-08-17,0.0075236191473944,0.164406157696331,0.0179198976279004,-0.2876614809929544,1
2020-08-18,0.0071696797663417,0.156433128482767,0.0176405120570387,-0.3407646016793088,1
2020-08-19,0.0072003358738879,0.1564496278719774,0.0177899348987362,-0.3313331590172552,1
2020-08-20,0.0066828902041723,0.1410256854074163,0.0175664263260792,-0.4074346892727595,1
2020-08-21,0.0062865905454896,0.1313085277639956,0.0172607856674798,-0.4681345793201359,1
2020-08-24,0.0064021739712322,0.1365188548858839,0.0172164180311137,-0.4522324128640055,1
2020-08-25,0.0059297811720209,0.1154831586883666,0.0171525598354381,-0.5288301475309831,0
2020-08-26,0.0056598971678226,0.1104394647708892,0.0176645289761191,-0.5313647714871852,0
2020-08-27,0.0056057802615167,0.1089342231896233,0.0177090410753576,-0.5357476258870075,0
2020-08-28,0.0057551915279744,0.114741676061941,0.0176059161524946,-0.5193308175790966,0
2020-08-31,0.0059193440129199,0.1213835499196694,0.0174584030766333,-0.5024582901471395,0
2020-09-01,0.0057963962518324,0.1183101262412707,0.0173469520248308,-0.5222311868497058,0
2020-09-02,0.0062009200577581,0.1447852927977448,0.0173218551781734,-0.4434818668657343,1
2020-09-03,0.0080697983142632,0.2191046456379034,0.0174574043050601,-0.1642309662802864,1
2020-09-04,0.0080551214754435,0.2182760302657672,0.017161532504697,-0.1815022738992538,1
2020-09-08,0.0091519782207707,0.2584359313440032,0.0173534019229069,-0.0190428756006164,1
2020-09-09,0.0095062055463715,0.2795822804031517,0.0173901291024977,0.0487017424430193,1
2020-09-10,0.0100495352008856,0.308733163502676,0.0171703314949054,0.1323137998207601,1
2020-09-11,0.0099543896092491,0.3160030800233884,0.0166337719920104,0.1142381731409271,1
2020-09-14,0.010151359592839,0.3268046803790878,0.0164456622170612,0.139658348339929,1
2020-09-15,0.0101399150318806,0.3270967528319029,0.0165127065148819,0.1428160308287127,1
2020-09-16,0.0100912438923822,0.3217725301953069,0.0167393985543009,0.1400824816081082,1
2020-09-17,0.0100933027318152,0.3303019772575271,0.016478873563094,0.144569811531468,1
2020-09-18,0.0102477213918831,0.33772435106128,0.0163699414301761,0.1642912306167202,1
2020-09-21,0.0106440393774226,0.3536047935336239,0.01647304286629,0.2274307194018471,2
2020-09-22,0.0106319626182565,0.3593018430774836,0.0162263347290166,0.2259513632675923,1
2020-09-23,0.0113921713557157,0.3927565459875252,0.016222535982354,0.3431432597043176,2
2020-09-24,0.0111528260083107,0.384335749229219,0.0160855692409384,0.3036810071622089,2
2020-09-25,0.0113520555391259,0.3947916010883024,0.016030928463104,0.3351525217406215,2
2020-09-28,0.0117346297099058,0.4071071123085955,0.0161506491529286,0.3910089838816443,2
2020-09-29,0.0117707809499819,0.4145799715180223,0.0159326881784172,0.3976977865669102,2
2020-09-30,0.0118974269880268,0.41672163277344,0.0159601925359335,0.4116768977415374,2
2020-10-01,0.0118899184985698,0.4167108984576453,0.0159956927585418,0.4129198013868081,2
2020-10-02,0.0118991548964962,0.4113762207050006,0.0160660510865108,0.4062222271860624,2
2020-10-05,0.012296741884977,0.4246159017634958,0.0161317165223677,0.462255388832787,2
2020-10-06,0.0122626009728233,0.4258408285146341,0.015987052555303,0.4553404428010617,2
2020-10-07,0.0127219991973184,0.4462077805711161,0.0159319245262716,0.523850065209207,2
2020-10-08,0.0128156092958832,0.4572132838382716,0.015352342598189,0.5235519696345379,2
2020-10-09,0.0128430958376584,0.4596173935215077,0.0153128543105875,0.5282570161357856,2
2020-10-12,0.0128557440092963,0.4592731263655396,0.0153462529335705,0.5300412005943905,2
2020-10-13,0.0128549562636953,0.4567214492917049,0.0153616143650714,0.5255920197016567,2
2020-10-14,0.0128795629886308,0.4662050221622211,0.0152076689953044,0.5387558923902995,2
2020-10-15,0.0125811652844593,0.4562831066371011,0.0151272208673832,0.4951899842947869,2
2020-10-16,0.0115249216903715,0.4217981259408149,0.0150321820381487,0.3516491217371058,2
2020-10-19,0.0118373245851309,0.4439180448716953,0.0147833778126452,0.4044995636772654,2
2020-10-20,0.0110900614446908,0.4233165000903254,0.0144908159218387,0.2994740994508686,2
2020-10-21,0.0107989254782508,0.4103341985008887,0.0145018275338578,0.2547220208905965,2
2020-10-22,0.0103040566484872,0.3719441569351103,0.014749588222274,0.1569909176416964,1
2020-10-23,0.0102690884867143,0.3683309734895436,0.0147999836527011,0.1498918890687705,1
2020-10-26,0.0108023094001933,0.3879267170252608,0.014847783906352,0.2267664215716667,1
2020-10-27,0.0108987627033764,0.3901910406818645,0.0148814899472688,0.2393239288676009,2
2020-10-28,0.0123665851181469,0.4546210836804525,0.0147905657223991,0.4611318048828121,2
2020-10-29,0.0125761911847783,0.4581513411913836,0.0148776211747658,0.486293634952596,2
2020-10-30,0.0125150038731499,0.4449366757366473,0.0152427845128764,0.4736422301941698,2
2020-11-02,0.0125499975208711,0.4550989593678115,0.0149586379466172,0.4824171929473946,2
2020-11-03,0.0128960408803527,0.4694663375408205,0.0149993543711597,0.5361216705131178,2
2020-11-04,0.01232642052088,0.4163436612148227,0.0155343408540528,0.4179278365046323,2
2020-11-05,0.0126228087461722,0.417576936939398,0.0158782326976449,0.4568322619820172,2
2020-11-06,0.0125063898205869,0.4091594694868613,0.0160662663829146,0.441499760266873,2
2020-11-09,0.0134005961626465,0.3198702258011771,0.0182003740247222,0.4251254830774081,2
2020-11-10,0.0132994431246452,0.3075720990273953,0.0186372712563367,0.4152590291230771,2
2020-11-11,0.0132476273539317,0.2990420321180231,0.0189817700207688,0.4116674413833966,2
2020-11-12,0.0135477173437849,0.3091689819539744,0.018862263078154,0.445867422151177,2
2020-11-13,0.013773627299751,0.3177404012368052,0.0188753333852607,0.4786259354468553,2
2020-11-16,0.0137964272387298,0.3120622743489333,0.0192452807499674,0.4869416771948166,2
2020-11-17,0.0135003931848016,0.3018094687658252,0.0192837369300603,0.4487434877383828,2
2020-11-18,0.0134517925024811,0.2983265501016663,0.0194096175055257,0.4447494178382173,2
2020-11-19,0.0133721389559448,0.2973910017435642,0.0192708432909147,0.4307799319701195,2
2020-11-20,0.0134322126612199,0.2996652605762616,0.0191670060213244,0.4341724286757139,2
2020-11-23,0.0135586811804397,0.2980269103785472,0.019580199905518,0.4595784786144413,2
2020-11-24,0.0138550442108436,0.3064753411494585,0.0197627441298054,0.5050833263889202,2
2020-11-25,0.0138058983262236,0.3032437706460951,0.019822883963383,0.4983096215380421,2
2020-11-27,0.0138028153943254,0.3028305419526683,0.0197307176357631,0.4927134342747366,2
2020-11-30,0.0139337562373564,0.3007060230014421,0.0199382003484289,0.5072537203960127,2
2020-12-01,0.0135576514199886,0.2844699249792323,0.0201031477380516,0.4579779463376465,2
2020-12-02,0.0135529332490654,0.2822540038727279,0.0203402406705739,0.464918455701478,2
2020-12-03,0.0134535804299737,0.2803332719145292,0.0202260535830919,0.4488844986524318,2
2020-12-04,0.0135435764596362,0.2857907845347426,0.0201812749405826,0.4635910906755692,2
2020-12-07,0.0136013873500494,0.2888458573327713,0.0201233047943781,0.4706825625777441,2
2020-12-08,0.0128108833677542,0.2658291008271403,0.0199612137540787,0.3643989993027284,2
2020-12-09,0.0126475995044463,0.2642014500562438,0.0199201510598018,0.348389948776465,2
2020-12-10,0.0105855629174049,0.190877054863534,0.0197550202659553,0.0570433156001217,1
2020-12-11,0.0106111755647249,0.1892875340528157,0.019844450448283,0.0599308746291679,1
2020-12-14,0.0106823097600046,0.189584274122866,0.0196789075735366,0.0569979809835995,1
2020-12-15,0.0105754093913655,0.1850094548294704,0.0196090066619168,0.0372961886208624,1
2020-12-16,0.0103570707856321,0.1721902736687043,0.0194840042167672,-0.0090893000886303,1
2020-12-17,0.010197386829512,0.177262028255431,0.0186598560242572,-0.0500584060194106,1
2020-12-18,0.0099839876941528,0.16805440815952,0.0183845550486354,-0.0962555925239274,1
2020-12-21,0.0100799890117561,0.1718795723693556,0.0182686282657091,-0.0879747125768451,1
2020-12-22,0.0086513717428933,0.2190831598168413,0.0161438900993842,-0.1911818943468364,1
2020-12-23,0.0086321133542503,0.2297158587309103,0.0157943138030058,-0.1882438561551057,1
2020-12-24,0.0086270076696609,0.2378694744964919,0.0152786806692718,-0.1976044854179622,1
2020-12-28,0.0081873358287489,0.2242075550326721,0.0151596822744012,-0.2598840122802696,1
2020-12-29,0.007713412624386,0.2054938622621874,0.0148904480968159,-0.3420479172709595,1
2020-12-30,0.0071199507704017,0.1918294173226136,0.0144904945600759,-0.4282970154358668,1
2020-12-31,0.0071742443440356,0.1998736757940911,0.014352516506466,-0.4153092666494395,1
2021-01-04,0.0072284050281717,0.1995302106038108,0.01439848029695,-0.4101846435790862,1
2021-01-05,0.0073804508818117,0.2022835496284192,0.0145711880897128,-0.3861238822654006,1
2021-01-06,0.0075489984269276,0.1880465625208424,0.0151860045258857,-0.3734544873285692,1
2021-01-07,0.0073324539940401,0.188769709449946,0.0148882040412289,-0.4008982789913582,1
2021-01-08,0.0065572859475589,0.1652860508033227,0.014581421902931,-0.5142791092796061,0
2021-01-11,0.0065078732715337,0.1603074705931271,0.0147802080560169,-0.517742990018429,0
2021-01-12,0.0065117689753507,0.1552578767385229,0.0151007993964508,-0.5118357287223971,0
2021-01-13,0.0062697636088306,0.1537320725617651,0.0148630140824583,-0.5425229712689003,0
2021-01-14,0.0061776585228718,0.1457427606892183,0.015061434230692,-0.5548847961030708,0
2021-01-15,0.0065658578058507,0.1534250284349758,0.0150695618520301,-0.5135450730706966,0
2021-01-19,0.0066643780617434,0.1517164717555819,0.015313522638799,-0.4984817217643487,1
2021-01-20,0.0064359455508982,0.1483316490008534,0.0153796093166578,-0.5170064721804555,0
2021-01-21,0.0065214168879322,0.1490363918983394,0.0156042037145377,-0.4988774416469184,0
2021-01-22,0.0065601551166556,0.1499388649389351,0.0157057375025164,-0.4894951393025022,1
2021-01-25,0.0065345082551591,0.147033984111385,0.0156768685956206,-0.4984733397063611,1
2021-01-26,0.0066522969739657,0.1453167687119134,0.0157177347063911,-0.4922126684095262,1
2021-01-27,0.0085140089763633,0.2250368741803099,0.0157510319888126,-0.2075728046656766,1
2021-01-28,0.0087898347128573,0.2280667101892638,0.0159407612058472,-0.1740090012872477,1
2021-01-29,0.0091252649264541,0.2429515303723445,0.0159934757423211,-0.1193598517897027,1
2021-02-01,0.0093413281507215,0.2499012885658831,0.016059241590803,-0.0879169273217898,1
2021-02-02,0.0098158826722655,0.2663463611497417,0.0162214166880546,-0.0155929353190403,1
2021-02-03,0.0097885546938358,0.2616455999525972,0.0164895419036165,-0.0136197233503365,1
2021-02-04,0.0099129116577855,0.2633771053309435,0.0166225720488687,0.0046005510068335,1
2021-02-05,0.009831117965772,0.2588337224575343,0.016672152050106,-0.0074839819547924,1
2021-02-08,0.0099630745001756,0.2615322448430496,0.0167714759633642,0.0115209497680958,1
2021-02-09,0.0099859841245527,0.2613770997540116,0.0168435521361141,0.0162723199344398,1
2021-02-10,0.0099803983519358,0.2616834072015859,0.0168599734896259,0.0173381197579609,1
2021-02-11,0.0099675523335927,0.2600001434455963,0.0169464697693789,0.0173737068972342,1
2021-02-12,0.0099732807419538,0.2597936789640883,0.0169123204853221,0.0156421057417136,1
2021-02-16,0.0099320913517622,0.2536030647960769,0.0171660593747498,0.0129850367336974,1
2021-02-17,0.0095803602543884,0.2397232730424048,0.0170570137371688,-0.0434862416915939,1
2021-02-18,0.009518167242962,0.2334680017095014,0.0170013500413807,-0.0629539435418752,1
2021-02-19,0.0092607456229968,0.2349402152605157,0.0168409985196356,-0.0847602353840729,1
2021-02-22,0.0091105177662224,0.2261090957285504,0.0170276978642076,-0.1032078352850326,1
2021-02-23,0.0091065614802734,0.2255561640230491,0.0170740733637687,-0.1022903525270617,1
2021-02-24,0.0093069794183187,0.2290754088455649,0.0171397099404375,-0.0788117245712704,1
2021-02-25,0.0100304564267212,0.2534201339231259,0.0171074714950823,0.0161557696757528,1
2021-02-26,0.0102226614236974,0.2606139304497051,0.0172035903719444,0.0480317390542758,1
2021-03-01,0.0108855053710549,0.2938783802777729,0.0170106249703442,0.1491084920627819,1
2021-03-02,0.0106985597601009,0.2949726050539702,0.0168658215185771,0.1319204209584671,1
2021-03-03,0.0107550759543237,0.2982495134721654,0.0168782767836541,0.1428592376526427,1
2021-03-04,0.0108170661512353,0.3049470045973154,0.0167522336560123,0.1542190499807442,1
2021-03-05,0.0114354446658798,0.3388673009156561,0.0165982366464931,0.25563850200992,2
2021-03-08,0.011417011617439,0.3298598173642155,0.0169897486107802,0.2555926520714322,2
2021-03-09,0.0114673285897062,0.3231793824710379,0.0173173532350406,0.2615891209699819,2
2021-03-10,0.0115066497462198,0.3310459357105408,0.0173182638936437,0.280108014100956,2
2021-03-11,0.010031569378169,0.2721147840934953,0.0173806657602808,0.0675286131830402,1
2021-03-12,0.0097754189784172,0.2699447017413558,0.0171311304064012,0.0340320247150605,1
2021-03-15,0.0089910053348062,0.2360067511503933,0.0172381634840029,-0.080614325683509,1
2021-03-16,0.0089729623053239,0.2315965203426248,0.0173262500509144,-0.086352046587376,1
2021-03-17,0.0085487365645248,0.2149295391208805,0.0173208631298573,-0.1480744291962667,1
2021-03-18,0.0090161339676572,0.2253415703800692,0.017328375203784,-0.0960636813122451,1
2021-03-19,0.0088383959686397,0.2189329076872244,0.0172252775190949,-0.1257509843206629,1
2021-03-22,0.0088381577418095,0.2182759080818467,0.0172525826170481,-0.1257438245460416,1
2021-03-23,0.0088372830126588,0.2167559440673784,0.0172136397577488,-0.1307996354773618,1
2021-03-24,0.008837558928076,0.2151546828221859,0.0174387392384109,-0.1228831456468421,1
2021-03-25,0.0089043557569838,0.2180105516281133,0.0174796592777807,-0.1107143501083076,1
2021-03-26,0.009478991379641,0.2415719843024015,0.0175340760525303,-0.0227861369810008,1
2021-03-29,0.0094688842836443,0.2401906206671253,0.0175732176510867,-0.0243035434553109,1
2021-03-30,0.0095074731075095,0.2451347560874018,0.0174707212780441,-0.01685463609452,1
2021-03-31,0.0095056839550132,0.2467496419754707,0.01742373232284,-0.0160320987230646,1
2021-04-01,0.0096045815772589,0.2515488996675902,0.0173731230349519,-0.0023617402520261,1
2021-04-05,0.0097370844254946,0.2630847104004848,0.017126228081485,0.0174147382100843,1
2021-04-06,0.0097431899528371,0.2710455415317564,0.0166542348595608,0.0105570172264859,1
2021-04-07,0.0097534453513775,0.2747882450841542,0.0165185785752649,0.0120826522715635,1
2021-04-08,0.0095828898653977,0.2816068688897416,0.0161429447078516,-0.0038807369724811,1
2021-04-09,0.0087438184242926,0.2527945683933643,0.0158545162623325,-0.1313069079607057,1
2021-04-12,0.008446121207868,0.2396651245832339,0.0156207063087949,-0.1888963839175217,1
2021-04-13,0.0077349480693757,0.2108359114528397,0.0155453228148279,-0.2974463438466528,1
2021-04-14,0.0076573619600231,0.2077151683949608,0.0156491212521698,-0.3036979903411385,1
2021-04-15,0.0074902906131473,0.2067003065272926,0.015463229946707,-0.3258805690615048,1
2021-04-16,0.0070585384165833,0.1928360718534876,0.0152116072008945,-0.3946111166123134,1
2021-04-19,0.006354505012316,0.158807166641409,0.0150387102415321,-0.518027118891906,0
2021-04-20,0.0066813771878303,0.1727081478713432,0.0148012235136276,-0.4802820003363469,1
2021-04-21,0.006688874541729,0.183015475724385,0.0143986315785151,-0.4788727818584994,1
2021-04-22,0.0067810007496068,0.1898881115918928,0.0142293041966735,-0.4673274976494066,1
2021-04-23,0.0068712063587257,0.1967304073672528,0.0140285524928774,-0.4575237104120456,1
2021-04-26,0.0068432592485589,0.1962782496261504,0.014019738598526,-0.4607029319970308,1
2021-04-27,0.0068145856144815,0.1983751536629204,0.0138964735496765,-0.4644390190114884,1
2021-04-28,0.0067413594811512,0.19161987642996,0.0139409827200513,-0.4806843096156158,1
2021-04-29,0.006803136538489,0.1921999251316516,0.0141634103678916,-0.464465437918959,1
2021-04-30,0.0064024560950612,0.1831281842499043,0.0138409691716191,-0.5249786172143036,0
2021-05-03,0.0065020897174935,0.1910237452503546,0.0138147185400588,-0.5037968345735983,0
2021-05-04,0.0065746326807148,0.1941217635796783,0.0137965777903946,-0.4936840228726818,1
2021-05-05,0.0062901965855599,0.1834384247440233,0.0137809447099762,-0.534668870551375,0
2021-05-06,0.0063562636235504,0.1904557595533518,0.0135899772576958,-0.5256073208848684,0
2021-05-07,0.0063834877253795,0.1905662016041615,0.0135830444005468,-0.5239450467794052,0
2021-05-10,0.0057883703234241,0.1542422576373308,0.0137000187441069,-0.630531596217737,0
2021-05-11,0.0060439784797853,0.171317060677298,0.0137115818119512,-0.5787165057406262,0
2021-05-12,0.0069225043758001,0.2138877857013824,0.0137633749163315,-0.432604573102427,1
2021-05-13,0.0071442621397206,0.230112851577743,0.0137562169787316,-0.3856487789331306,1
2021-05-14,0.0073242150677086,0.237198907240671,0.0137580114684459,-0.3594584700649493,1
2021-05-17,0.0071322128954019,0.2312584003026274,0.0137002440828442,-0.3868908693114931,1
2021-05-18,0.0073712879544139,0.2416178290125525,0.0137586103295542,-0.3474160169609268,1
2021-05-19,0.0074334088727421,0.2396685739755368,0.0139476894308864,-0.3379365557034972,1
2021-05-20,0.0075648496447043,0.2484382302322527,0.01389148528675,-0.3143877548543165,1
2021-05-21,0.0075326708588915,0.2469526766177127,0.0139494648971276,-0.3166286314932195,1
