Date,volatility,threshold_33,threshold_66
2018-08-30,0.012375706677180708,0.013183549531314525,0.015623672846175888
2018-08-31,0.01231896193187555,0.013183549531314525,0.015623672846175888
2018-09-04,0.012540361879208357,0.013183549531314525,0.015623672846175888
2018-09-05,0.012645010485118773,0.013183549531314525,0.015623672846175888
2018-09-06,0.012519721873209167,0.013183549531314525,0.015623672846175888
2018-09-07,0.011895817895233966,0.013183549531314525,0.015623672846175888
2018-09-10,0.011808272326905251,0.013183549531314525,0.015623672846175888
2018-09-11,0.011576902906148802,0.013183549531314525,0.015623672846175888
2018-09-12,0.011547689177525005,0.013183549531314525,0.015623672846175888
2018-09-13,0.011457955152047113,0.013183549531314525,0.015623672846175888
2018-09-14,0.011338919568211878,0.013183549531314525,0.015623672846175888
2018-09-17,0.011345471841757163,0.013183549531314525,0.015623672846175888
2018-09-18,0.011410550504890614,0.013183549531314525,0.015623672846175888
2018-09-19,0.011604912371738394,0.013183549531314525,0.015623672846175888
2018-09-20,0.011609013049510416,0.013183549531314525,0.015623672846175888
2018-09-21,0.011603892171682038,0.013183549531314525,0.015623672846175888
2018-09-24,0.011801209216161348,0.013183549531314525,0.015623672846175888
2018-09-25,0.01198468369942095,0.013183549531314525,0.015623672846175888
2018-09-26,0.012028229840209032,0.013183549531314525,0.015623672846175888
2018-09-27,0.011688341461974108,0.013183549531314525,0.015623672846175888
2018-09-28,0.011679165333565954,0.013183549531314525,0.015623672846175888
2018-10-01,0.011774140958517329,0.013183549531314525,0.015623672846175888
2018-10-02,0.011931153677469096,0.013183549531314525,0.015623672846175888
2018-10-03,0.011917439493349379,0.013183549531314525,0.015623672846175888
2018-10-04,0.011943966813039792,0.013183549531314525,0.015623672846175888
2018-10-05,0.012000590779135964,0.013183549531314525,0.015623672846175888
2018-10-08,0.012108807380620866,0.013183549531314525,0.015623672846175888
2018-10-09,0.012165515812857965,0.013183549531314525,0.015623672846175888
2018-10-10,0.012612985341365185,0.013183549531314525,0.015623672846175888
2018-10-11,0.012930730411250943,0.013183549531314525,0.015623672846175888
2018-10-12,0.013225433118954013,0.013183549531314525,0.015623672846175888
2018-10-15,0.013404869230280227,0.013183549531314525,0.015623672846175888
2018-10-16,0.013439346799221548,0.013183549531314525,0.015623672846175888
2018-10-17,0.013359285930303713,0.013183549531314525,0.015623672846175888
2018-10-18,0.01339663051782684,0.013183549531314525,0.015623672846175888
2018-10-19,0.013842752230826389,0.013183549531314525,0.015623672846175888
2018-10-22,0.013933114649755654,0.013183549531314525,0.015623672846175888
2018-10-23,0.014199469252641173,0.013183549531314525,0.015623672846175888
2018-10-24,0.01467517315339301,0.013183549531314525,0.015623672846175888
2018-10-25,0.015329411038649748,0.013183549531314525,0.015623672846175888
2018-10-26,0.015576198333956567,0.013183549531314525,0.015623672846175888
2018-10-29,0.015964200177209554,0.013183549531314525,0.015623672846175888
2018-10-30,0.016123805183753004,0.013183549531314525,0.015623672846175888
2018-10-31,0.016391386993201595,0.013183549531314525,0.015623672846175888
2018-11-01,0.01675443460913749,0.013183549531314525,0.015623672846175888
2018-11-02,0.01702360002348232,0.013183549531314525,0.015623672846175888
2018-11-05,0.016930990377014912,0.013183549531314525,0.015623672846175888
2018-11-06,0.016791231689329878,0.013183549531314525,0.015623672846175888
2018-11-07,0.01700870166680585,0.013183549531314525,0.015623672846175888
2018-11-08,0.017323602332883048,0.013183549531314525,0.015623672846175888
2018-11-09,0.01743815104539612,0.013183549531314525,0.015623672846175888
2018-11-12,0.017668273042958305,0.013183549531314525,0.015623672846175888
2018-11-13,0.017718430070894395,0.013183549531314525,0.015623672846175888
2018-11-14,0.017738698727666216,0.013183549531314525,0.015623672846175888
2018-11-15,0.01780076986660835,0.013183549531314525,0.015623672846175888
2018-11-16,0.018167021445704958,0.013183549531314525,0.015623672846175888
2018-11-19,0.01852865871968092,0.013183549531314525,0.015623672846175888
2018-11-20,0.01868751713579929,0.013183549531314525,0.015623672846175888
2018-11-21,0.018467577398848332,0.013183549531314525,0.015623672846175888
2018-11-23,0.018325558012014874,0.013183549531314525,0.015623672846175888
2018-11-26,0.018251676478989193,0.013183549531314525,0.015623672846175888
2018-11-27,0.018279164467955522,0.013183549531314525,0.015623672846175888
2018-11-28,0.018338247208641547,0.013183549531314525,0.015623672846175888
2018-11-29,0.01825496242367742,0.013183549531314525,0.015623672846175888
2018-11-30,0.018284330329259964,0.013183549531314525,0.015623672846175888
2018-12-03,0.018102206449937052,0.013183549531314525,0.015623672846175888
2018-12-04,0.018313610020859697,0.013183549531314525,0.015623672846175888
2018-12-06,0.01821751033240398,0.013183549531314525,0.015623672846175888
2018-12-07,0.01790565685554738,0.013183549531314525,0.015623672846175888
2018-12-10,0.017415713353276362,0.013183549531314525,0.015623672846175888
2018-12-11,0.017138397741612594,0.013183549531314525,0.015623672846175888
2018-12-12,0.016779878914053324,0.013183549531314525,0.015623672846175888
2018-12-13,0.016545421182842173,0.013183549531314525,0.015623672846175888
2018-12-14,0.016311719863764184,0.013183549531314525,0.015623672846175888
2018-12-17,0.016068969647367284,0.013183549531314525,0.015623672846175888
2018-12-18,0.015945829460034585,0.013183549531314525,0.015623672846175888
2018-12-19,0.016259024349723598,0.013183549531314525,0.015623672846175888
2018-12-20,0.016402473491067424,0.013183549531314525,0.015623672846175888
2018-12-21,0.016532200121703686,0.013183549531314525,0.015623672846175888
2018-12-24,0.016422892136931756,0.013183549531314525,0.015623672846175888
2018-12-26,0.016538615595204014,0.013183549531314525,0.015623672846175888
2018-12-27,0.016198899789577767,0.013183549531314525,0.015623672846175888
2018-12-28,0.015975045154114145,0.013183549531314525,0.015623672846175888
2018-12-31,0.015883605338446974,0.013183549531314525,0.015623672846175888
2019-01-02,0.015906320753998168,0.013183549531314525,0.015623672846175888
2019-01-03,0.015942353226990665,0.013183549531314525,0.015623672846175888
2019-01-04,0.01573514113257162,0.013183549531314525,0.015623672846175888
2019-01-07,0.01574274333511581,0.013183549531314525,0.015623672846175888
2019-01-08,0.015723261356226738,0.013183549531314525,0.015623672846175888
2019-01-09,0.015716294606658018,0.013183549531314525,0.015623672846175888
2019-01-10,0.01559854249884073,0.013183549531314525,0.015623672846175888
2019-01-11,0.01554240311088033,0.013183549531314525,0.015623672846175888
2019-01-14,0.015347972657567944,0.013183549531314525,0.015623672846175888
2019-01-15,0.0154861675632463,0.013183549531314525,0.015623672846175888
2019-01-16,0.015611837584917443,0.013183549531314525,0.015623672846175888
2019-01-17,0.015309841288085902,0.013183549531314525,0.015623672846175888
2019-01-18,0.01499937660068642,0.013183549531314525,0.015623672846175888
2019-01-22,0.01495748687869138,0.013183549531314525,0.015623672846175888
2019-01-23,0.014804040675546491,0.013183549531314525,0.015623672846175888
2019-01-24,0.014997686690888416,0.013183549531314525,0.015623672846175888
2019-01-25,0.015281341804380852,0.013183549531314525,0.015623672846175888
2019-01-28,0.015588534793061552,0.013183549531314525,0.015623672846175888
2019-01-29,0.015727329318060375,0.013183549531314525,0.015623672846175888
2019-01-30,0.016018713640236586,0.013183549531314525,0.015623672846175888
2019-01-31,0.016341462980607114,0.013183549531314525,0.015623672846175888
2019-02-01,0.016318509894434417,0.013183549531314525,0.015623672846175888
2019-02-04,0.015974419889125357,0.013183549531314525,0.015623672846175888
2019-02-05,0.015832969837262015,0.013183549531314525,0.015623672846175888
2019-02-06,0.015477054870576983,0.013183549531314525,0.015623672846175888
2019-02-07,0.015450029213084372,0.013183549531314525,0.015623672846175888
2019-02-08,0.015118348573194048,0.013183549531314525,0.015623672846175888
2019-02-11,0.015084667004000298,0.013183549531314525,0.015623672846175888
2019-02-12,0.015174713948683265,0.013183549531314525,0.015623672846175888
2019-02-13,0.015211635797195224,0.013183549531314525,0.015623672846175888
2019-02-14,0.015067742391468682,0.013183549531314525,0.015623672846175888
2019-02-15,0.014647282981605144,0.013183549531314525,0.015623672846175888
2019-02-19,0.014355064918535474,0.013183549531314525,0.015623672846175888
2019-02-20,0.014027067358014117,0.013183549531314525,0.015623672846175888
2019-02-21,0.013907048404947445,0.013183549531314525,0.015623672846175888
2019-02-22,0.013717298956230943,0.013183549531314525,0.015623672846175888
2019-02-25,0.013764471906097937,0.013183549531314525,0.015623672846175888
2019-02-26,0.013625583399583958,0.013183549531314525,0.015623672846175888
2019-02-27,0.013548333907786198,0.013183549531314525,0.015623672846175888
2019-02-28,0.013531060564750067,0.013183549531314525,0.015623672846175888
2019-03-01,0.013278764135881018,0.013183549531314525,0.015623672846175888
2019-03-04,0.01328803439923419,0.013183549531314525,0.015623672846175888
2019-03-05,0.013214257964968773,0.013183549531314525,0.015623672846175888
2019-03-06,0.013183421905887557,0.013183549531314525,0.015623672846175888
2019-03-07,0.013020518467543702,0.013183549531314525,0.015623672846175888
2019-03-08,0.012650631995155984,0.013183549531314525,0.015623672846175888
2019-03-11,0.012487363679390056,0.013183549531314525,0.015623672846175888
2019-03-12,0.012122242709862681,0.013183549531314525,0.015623672846175888
2019-03-13,0.011811391695335061,0.013183549531314525,0.015623672846175888
2019-03-14,0.01127970105980494,0.013183549531314525,0.015623672846175888
2019-03-15,0.010972426495955588,0.013183549531314525,0.015623672846175888
2019-03-18,0.010905562229008495,0.013183549531314525,0.015623672846175888
2019-03-19,0.011046047391942152,0.013183549531314525,0.015623672846175888
2019-03-20,0.01113019684321965,0.013183549531314525,0.015623672846175888
2019-03-21,0.011280665061473398,0.013183549531314525,0.015623672846175888
2019-03-22,0.011377076467569129,0.013183549531314525,0.015623672846175888
2019-03-25,0.011316421215118702,0.013183549531314525,0.015623672846175888
2019-03-26,0.011326925036715842,0.013183549531314525,0.015623672846175888
2019-03-27,0.011216014102989644,0.013183549531314525,0.015623672846175888
2019-03-28,0.01119302129375199,0.013183549531314525,0.015623672846175888
2019-03-29,0.011041223149291167,0.013183549531314525,0.015623672846175888
2019-04-01,0.011074605787503545,0.013183549531314525,0.015623672846175888
2019-04-02,0.011000976494392304,0.013183549531314525,0.015623672846175888
2019-04-03,0.011158648403418368,0.013183549531314525,0.015623672846175888
2019-04-04,0.011151919439603971,0.013183549531314525,0.015623672846175888
2019-04-05,0.011161455487097403,0.013183549531314525,0.015623672846175888
2019-04-08,0.011047693234401358,0.013183549531314525,0.015623672846175888
2019-04-09,0.011099690136546322,0.013183549531314525,0.015623672846175888
2019-04-10,0.010997992257092045,0.013183549531314525,0.015623672846175888
2019-04-11,0.010793455812737078,0.013183549531314525,0.015623672846175888
2019-04-12,0.011103391325351836,0.013183549531314525,0.015623672846175888
2019-04-15,0.011063030598902063,0.013183549531314525,0.015623672846175888
2019-04-16,0.011589851606845369,0.013183549531314525,0.015623672846175888
2019-04-17,0.011768610478320667,0.013183549531314525,0.015623672846175888
2019-04-18,0.011887712786933843,0.013183549531314525,0.015623672846175888
2019-04-22,0.011943783541311202,0.013183549531314525,0.015623672846175888
2019-04-23,0.011922257704426651,0.013183549531314525,0.015623672846175888
2019-04-24,0.01200562579688953,0.013183549531314525,0.015623672846175888
2019-04-25,0.012439897959206397,0.013183549531314525,0.015623672846175888
2019-04-26,0.012798412201983161,0.013183549531314525,0.015623672846175888
2019-04-29,0.012643770328007209,0.013183549531314525,0.015623672846175888
2019-04-30,0.012734358034854782,0.013183549531314525,0.015623672846175888
2019-05-01,0.012638609241923181,0.013183549531314525,0.015623672846175888
2019-05-02,0.012646255184795108,0.013183549531314525,0.015623672846175888
2019-05-03,0.012492107111377184,0.013183549531314525,0.015623672846175888
2019-05-06,0.01230867531470331,0.013183549531314525,0.015623672846175888
2019-05-07,0.012399021098967908,0.013183549531314525,0.015623672846175888
2019-05-08,0.012485935370588667,0.013183549531314525,0.015623672846175888
2019-05-09,0.012561942971611563,0.013183549531314525,0.015623672846175888
2019-05-10,0.012569238445767357,0.013183549531314525,0.015623672846175888
2019-05-13,0.012936811012479397,0.013183549531314525,0.015623672846175888
2019-05-14,0.012879171678329861,0.013183549531314525,0.015623672846175888
2019-05-15,0.012953496918790174,0.013183549531314525,0.015623672846175888
2019-05-16,0.012928773454517197,0.013183549531314525,0.015623672846175888
2019-05-17,0.013015344924140986,0.013183549531314525,0.015623672846175888
2019-05-20,0.013194557969313193,0.013183549531314525,0.015623672846175888
2019-05-21,0.013153936065482034,0.013183549531314525,0.015623672846175888
2019-05-22,0.013561745064915124,0.013183549531314525,0.015623672846175888
2019-05-23,0.013813713801464676,0.013183549531314525,0.015623672846175888
2019-05-24,0.01380840765268428,0.013183549531314525,0.015623672846175888
2019-05-28,0.013649164819936286,0.013183549531314525,0.015623672846175888
2019-05-29,0.01369179830631337,0.013183549531314525,0.015623672846175888
2019-05-30,0.013161648765274819,0.013183549531314525,0.015623672846175888
2019-05-31,0.012947911883938356,0.013183549531314525,0.015623672846175888
2019-06-03,0.013173263547024344,0.013183549531314525,0.015623672846175888
2019-06-04,0.013289979275948278,0.013183549531314525,0.015623672846175888
2019-06-05,0.013298835426454325,0.013183549531314525,0.015623672846175888
2019-06-06,0.013268245304262226,0.013183549531314525,0.015623672846175888
2019-06-07,0.01293901934896785,0.013183549531314525,0.015623672846175888
2019-06-10,0.012717733521205376,0.013183549531314525,0.015623672846175888
2019-06-11,0.012812551704037839,0.013183549531314525,0.015623672846175888
2019-06-12,0.012734020268765552,0.013183549531314525,0.015623672846175888
2019-06-13,0.01268311029060953,0.013183549531314525,0.015623672846175888
2019-06-14,0.012596862097296267,0.013183549531314525,0.015623672846175888
2019-06-17,0.012640267520514606,0.013183549531314525,0.015623672846175888
2019-06-18,0.012762770897906324,0.013183549531314525,0.015623672846175888
2019-06-19,0.012727159903765524,0.013183549531314525,0.015623672846175888
2019-06-20,0.012792758189906476,0.013183549531314525,0.015623672846175888
2019-06-21,0.012792839048095478,0.013183549531314525,0.015623672846175888
2019-06-24,0.012851578919233515,0.013183549531314525,0.015623672846175888
2019-06-25,0.012857029878566618,0.013183549531314525,0.015623672846175888
2019-06-26,0.01313341842840884,0.013183549531314525,0.015623672846175888
2019-06-27,0.013107787228211055,0.013183549531314525,0.015623672846175888
2019-06-28,0.013022895175647057,0.013183549531314525,0.015623672846175888
2019-07-01,0.012951450497804877,0.013183549531314525,0.015623672846175888
2019-07-02,0.012907538188254363,0.013183549531314525,0.015623672846175888
2019-07-03,0.012884668131592806,0.013183549531314525,0.015623672846175888
2019-07-05,0.012414146139226416,0.013183549531314525,0.015623672846175888
2019-07-08,0.012184232728590556,0.013183549531314525,0.015623672846175888
2019-07-09,0.01223355504879157,0.013183549531314525,0.015623672846175888
2019-07-10,0.012083804546131642,0.013183549531314525,0.015623672846175888
2019-07-11,0.012164608934224186,0.013183549531314525,0.015623672846175888
2019-07-12,0.012233920387833202,0.013183549531314525,0.015623672846175888
2019-07-15,0.012110429419987054,0.013183549531314525,0.015623672846175888
2019-07-16,0.011778359330360193,0.013183549531314525,0.015623672846175888
2019-07-17,0.011653147689675392,0.013183549531314525,0.015623672846175888
2019-07-18,0.0117171609823131,0.013183549531314525,0.015623672846175888
2019-07-19,0.011734782941051238,0.013183549531314525,0.015623672846175888
2019-07-22,0.011678090734316105,0.013183549531314525,0.015623672846175888
2019-07-23,0.011670643435478243,0.013183549531314525,0.015623672846175888
2019-07-24,0.01188938199289415,0.013183549531314525,0.015623672846175888
2019-07-25,0.01204499363542922,0.013183549531314525,0.015623672846175888
2019-07-26,0.012226636202317672,0.013183549531314525,0.015623672846175888
2019-07-29,0.012212395541445346,0.013183549531314525,0.015623672846175888
2019-07-30,0.012255638928751459,0.013183549531314525,0.015623672846175888
2019-07-31,0.012305461571359618,0.013183549531314525,0.015623672846175888
2019-08-01,0.012586531220108613,0.013183549531314525,0.015623672846175888
2019-08-02,0.01276317506170275,0.013183549531314525,0.015623672846175888
2019-08-05,0.01291225867606085,0.013183549531314525,0.015623672846175888
2019-08-06,0.012865007209131439,0.013183549531314525,0.015623672846175888
2019-08-07,0.012703182921047352,0.013183549531314525,0.015623672846175888
2019-08-08,0.01265446403477496,0.013183549531314525,0.015623672846175888
2019-08-09,0.012748556185850355,0.013183549531314525,0.015623672846175888
2019-08-12,0.012838047642891507,0.013183549531314525,0.015623672846175888
2019-08-13,0.01286717975238578,0.013183549531314525,0.015623672846175888
2019-08-14,0.012854720309744602,0.013183549531314525,0.015623672846175888
2019-08-15,0.013240390895601483,0.013183549531314525,0.015623672846175888
2019-08-16,0.01343558272549811,0.013183549531314525,0.015623672846175888
2019-08-19,0.013498697537924447,0.013183549531314525,0.015623672846175888
2019-08-20,0.01353099164324033,0.013183549531314525,0.015623672846175888
2019-08-21,0.013951857689158945,0.013183549531314525,0.015623672846175888
2019-08-22,0.013802766902409062,0.013183549531314525,0.015623672846175888
2019-08-23,0.01384295298536132,0.013183549531314525,0.015623672846175888
2019-08-26,0.013833505516431954,0.013183549531314525,0.015623672846175888
2019-08-27,0.013911146741908994,0.013183549531314525,0.015623672846175888
2019-08-28,0.013773603624659209,0.013183549531314525,0.015623672846175888
2019-08-29,0.013648628285210407,0.013183549531314525,0.015623672846175888
2019-08-30,0.01346142270175613,0.013183549531314525,0.015623672846175888
2019-09-03,0.013557997170791881,0.013183549531314525,0.015623672846175888
2019-09-04,0.013476610450095832,0.013183549531314525,0.015623672846175888
2019-09-05,0.013388252759579456,0.013183549531314525,0.015623672846175888
2019-09-06,0.013142980171954777,0.013183549531314525,0.015623672846175888
2019-09-09,0.0132789609322015,0.013183549531314525,0.015623672846175888
2019-09-10,0.013514631687001077,0.013183549531314525,0.015623672846175888
2019-09-11,0.013495719871517957,0.013183549531314525,0.015623672846175888
2019-09-12,0.013352974637424278,0.013183549531314525,0.015623672846175888
2019-09-13,0.013113739288504999,0.013183549531314525,0.015623672846175888
2019-09-16,0.013089103311155767,0.013183549531314525,0.015623672846175888
2019-09-17,0.013022064822480384,0.013183549531314525,0.015623672846175888
2019-09-18,0.013154710825649656,0.013183549531314525,0.015623672846175888
2019-09-19,0.012979562746935907,0.013183549531314525,0.015623672846175888
2019-09-20,0.01277415061422329,0.013183549531314525,0.015623672846175888
2019-09-23,0.012640115025750137,0.013183549531314525,0.015623672846175888
2019-09-24,0.012637125622258698,0.013183549531314525,0.015623672846175888
2019-09-25,0.012729495889301268,0.013183549531314525,0.015623672846175888
2019-09-26,0.012698078112665245,0.013183549531314525,0.015623672846175888
2019-09-27,0.012449134917336312,0.013183549531314525,0.015623672846175888
2019-09-30,0.012310106970304047,0.013183549531314525,0.015623672846175888
2019-10-01,0.01243952319626736,0.013183549531314525,0.015623672846175888
2019-10-02,0.012397028308697218,0.013183549531314525,0.015623672846175888
2019-10-03,0.011954956278483335,0.013183549531314525,0.015623672846175888
2019-10-04,0.011906041980970653,0.013183549531314525,0.015623672846175888
2019-10-07,0.011676506967881887,0.013183549531314525,0.015623672846175888
2019-10-08,0.011759150967307397,0.013183549531314525,0.015623672846175888
2019-10-09,0.011609626032813975,0.013183549531314525,0.015623672846175888
2019-10-10,0.011659675949377413,0.013183549531314525,0.015623672846175888
2019-10-11,0.011800093541800926,0.013183549531314525,0.015623672846175888
2019-10-14,0.011818309836380669,0.013183549531314525,0.015623672846175888
2019-10-15,0.01192079858067912,0.013183549531314525,0.015623672846175888
2019-10-16,0.011896299252493176,0.013183549531314525,0.015623672846175888
2019-10-17,0.011679836334273911,0.013183549531314525,0.015623672846175888
2019-10-18,0.011888295697190163,0.013183549531314525,0.015623672846175888
2019-10-21,0.011684637433224081,0.013183549531314525,0.015623672846175888
2019-10-22,0.011710644930575312,0.013183549531314525,0.015623672846175888
2019-10-23,0.011828912412147454,0.013183549531314525,0.015623672846175888
2019-10-24,0.01203741237817155,0.013183549531314525,0.015623672846175888
2019-10-25,0.012216278815949543,0.013183549531314525,0.015623672846175888
2019-10-28,0.01200429032426183,0.013183549531314525,0.015623672846175888
2019-10-29,0.011990817871853932,0.013183549531314525,0.015623672846175888
2019-10-30,0.012081006438448822,0.013183549531314525,0.015623672846175888
2019-10-31,0.012162110442362567,0.013183549531314525,0.015623672846175888
2019-11-01,0.012365521700074326,0.013183549531314525,0.015623672846175888
2019-11-04,0.012721670496504477,0.013183549531314525,0.015623672846175888
2019-11-05,0.012713589786363666,0.013183549531314525,0.015623672846175888
2019-11-06,0.012601938956621862,0.013183549531314525,0.015623672846175888
2019-11-07,0.012782608878627841,0.013183549531314525,0.015623672846175888
2019-11-08,0.012765456797842908,0.013183549531314525,0.015623672846175888
2019-11-11,0.012776539793371365,0.013183549531314525,0.015623672846175888
2019-11-12,0.012576843628502093,0.013183549531314525,0.015623672846175888
2019-11-13,0.012715717791665561,0.013183549531314525,0.015623672846175888
2019-11-14,0.012737796826345826,0.013183549531314525,0.015623672846175888
2019-11-15,0.012866206016779066,0.013183549531314525,0.015623672846175888
2019-11-18,0.01297716023929321,0.013183549531314525,0.015623672846175888
2019-11-19,0.013056156074990744,0.013183549531314525,0.015623672846175888
2019-11-20,0.013453767932871017,0.013183549531314525,0.015623672846175888
2019-11-21,0.013536901517056922,0.013183549531314525,0.015623672846175888
2019-11-22,0.01327706258976951,0.013183549531314525,0.015623672846175888
2019-11-25,0.013421439233685318,0.013183549531314525,0.015623672846175888
2019-11-26,0.013236043293447604,0.013183549531314525,0.015623672846175888
2019-11-27,0.013172874767816497,0.013183549531314525,0.015623672846175888
2019-11-29,0.01304931284971365,0.013183549531314525,0.015623672846175888
2019-12-02,0.012843636526689853,0.013183549531314525,0.015623672846175888
2019-12-03,0.01273377999961522,0.013183549531314525,0.015623672846175888
2019-12-04,0.012449522213886963,0.013183549531314525,0.015623672846175888
2019-12-05,0.01222006277405548,0.013183549531314525,0.015623672846175888
2019-12-06,0.011939077844661927,0.013183549531314525,0.015623672846175888
2019-12-09,0.011692590380589707,0.013183549531314525,0.015623672846175888
2019-12-10,0.011562546460303663,0.013183549531314525,0.015623672846175888
2019-12-11,0.01151199920411154,0.013183549531314525,0.015623672846175888
2019-12-12,0.011403625128327821,0.013183549531314525,0.015623672846175888
2019-12-13,0.011444014703742551,0.013183549531314525,0.015623672846175888
2019-12-16,0.01121874368905358,0.013183549531314525,0.015623672846175888
2019-12-17,0.010860832719780566,0.013183549531314525,0.015623672846175888
2019-12-18,0.010914722366464312,0.013183549531314525,0.015623672846175888
2019-12-19,0.010830908938537005,0.013183549531314525,0.015623672846175888
2019-12-20,0.010550142798523683,0.013183549531314525,0.015623672846175888
2019-12-23,0.010484071280592012,0.013183549531314525,0.015623672846175888
2019-12-24,0.010330744060335038,0.013183549531314525,0.015623672846175888
2019-12-26,0.010273167878941883,0.013183549531314525,0.015623672846175888
2019-12-27,0.009974936377013167,0.013183549531314525,0.015623672846175888
2019-12-30,0.009854127887505447,0.013183549531314525,0.015623672846175888
2019-12-31,0.00962127010712638,0.013183549531314525,0.015623672846175888
2020-01-02,0.009797564200023534,0.013183549531314525,0.015623672846175888
2020-01-03,0.009802417165754059,0.013183549531314525,0.015623672846175888
2020-01-06,0.009462879958045014,0.013183549531314525,0.015623672846175888
2020-01-07,0.00935716829104773,0.013183549531314525,0.015623672846175888
2020-01-08,0.009503621167498132,0.013183549531314525,0.015623672846175888
2020-01-09,0.009396417806346903,0.013183549531314525,0.015623672846175888
2020-01-10,0.0093655777448619,0.013183549531314525,0.015623672846175888
2020-01-13,0.009448615704646526,0.013183549531314525,0.015623672846175888
2020-01-14,0.009593550955206162,0.013183549531314525,0.015623672846175888
2020-01-15,0.009742204713187633,0.013183549531314525,0.015623672846175888
2020-01-16,0.00971347802950276,0.013183549531314525,0.015623672846175888
2020-01-17,0.009688732494850352,0.013183549531314525,0.015623672846175888
2020-01-21,0.009824567917406102,0.013183549531314525,0.015623672846175888
2020-01-22,0.009810384573151441,0.013183549531314525,0.015623672846175888
2020-01-23,0.009939178409745035,0.013183549531314525,0.015623672846175888
2020-01-24,0.010191436043467308,0.013183549531314525,0.015623672846175888
2020-01-27,0.010389213765661478,0.013183549531314525,0.015623672846175888
2020-01-28,0.010285816717124764,0.013183549531314525,0.015623672846175888
2020-01-29,0.010431915260244484,0.013183549531314525,0.015623672846175888
2020-01-30,0.010653882814157188,0.013183549531314525,0.015623672846175888
2020-01-31,0.01095875442320931,0.013183549531314525,0.015623672846175888
2020-02-03,0.011071864115398447,0.013183549531314525,0.015623672846175888
2020-02-04,0.011381843627474452,0.013183549531314525,0.015623672846175888
2020-02-05,0.011757530028458767,0.013183549531314525,0.015623672846175888
2020-02-06,0.011789301203491085,0.013183549531314525,0.015623672846175888
2020-02-07,0.012091384162319545,0.013183549531314525,0.015623672846175888
2020-02-10,0.012212996153706716,0.013183549531314525,0.015623672846175888
2020-02-11,0.012571416867646176,0.013183549531314525,0.015623672846175888
2020-02-12,0.012731789956869693,0.013183549531314525,0.015623672846175888
2020-02-13,0.012930644368674592,0.013183549531314525,0.015623672846175888
2020-02-14,0.012813160859964612,0.013183549531314525,0.015623672846175888
2020-02-18,0.012786953976159964,0.013183549531314525,0.015623672846175888
2020-02-19,0.012899366454136096,0.013183549531314525,0.015623672846175888
2020-02-20,0.01301880320799079,0.013183549531314525,0.015623672846175888
2020-02-21,0.013172955218103384,0.013183549531314525,0.015623672846175888
2020-02-24,0.013559071728209674,0.013183549531314525,0.015623672846175888
2020-02-25,0.013744033197062333,0.013183549531314525,0.015623672846175888
2020-02-26,0.014041982122894344,0.013183549531314525,0.015623672846175888
2020-02-27,0.014282283453892439,0.013183549531314525,0.015623672846175888
2020-02-28,0.014618785758099202,0.013183549531314525,0.015623672846175888
2020-03-02,0.014978639416811927,0.013183549531314525,0.015623672846175888
2020-03-03,0.015307494191492946,0.013183549531314525,0.015623672846175888
2020-03-04,0.015550846944601678,0.013183549531314525,0.015623672846175888
2020-03-05,0.015875736950599715,0.013183549531314525,0.015623672846175888
2020-03-06,0.016199719988126308,0.013183549531314525,0.015623672846175888
2020-03-09,0.017388894377777072,0.013183549531314525,0.015623672846175888
2020-03-10,0.017739670482276638,0.013183549531314525,0.015623672846175888
2020-03-11,0.018265222718585748,0.013183549531314525,0.015623672846175888
2020-03-12,0.0188968544521855,0.013183549531314525,0.015623672846175888
2020-03-13,0.01989852858893156,0.013183549531314525,0.015623672846175888
2020-03-16,0.021012425510153424,0.013183549531314525,0.015623672846175888
2020-03-17,0.022100176935267512,0.013183549531314525,0.015623672846175888
2020-03-18,0.023434500632314507,0.013183549531314525,0.015623672846175888
2020-03-19,0.02462217054941135,0.013183549531314525,0.015623672846175888
2020-03-20,0.025588321744278008,0.013183549531314525,0.015623672846175888
2020-03-23,0.026744538139479877,0.013183549531314525,0.015623672846175888
2020-03-24,0.028386884719243315,0.013183549531314525,0.015623672846175888
2020-03-25,0.029672256468353687,0.013183549531314525,0.015623672846175888
2020-03-26,0.030301438323361032,0.013183549531314525,0.015623672846175888
2020-03-27,0.030938726984555822,0.013183549531314525,0.015623672846175888
2020-03-30,0.03131589223290246,0.013183549531314525,0.015623672846175888
2020-03-31,0.03170980233695408,0.013183549531314525,0.015623672846175888
2020-04-01,0.03231091419071812,0.013183549531314525,0.015623672846175888
2020-04-02,0.03287816386581066,0.013183549531314525,0.015623672846175888
2020-04-03,0.033035793144954036,0.013183549531314525,0.015623672846175888
2020-04-06,0.033571803863927205,0.013183549531314525,0.015623672846175888
2020-04-07,0.03391850885257301,0.013183549531314525,0.015623672846175888
2020-04-08,0.034114480718039256,0.013183549531314525,0.015623672846175888
2020-04-09,0.03457032065064953,0.013183549531314525,0.015623672846175888
2020-04-13,0.034613843756685664,0.013183549531314525,0.015623672846175888
2020-04-14,0.034690297520737726,0.013183549531314525,0.015623672846175888
2020-04-15,0.03482353716791602,0.013183549531314525,0.015623672846175888
2020-04-16,0.03514356574549087,0.013183549531314525,0.015623672846175888
2020-04-17,0.035843974446782015,0.013183549531314525,0.015623672846175888
2020-04-20,0.03564946437293118,0.013183549531314525,0.015623672846175888
