,market_volatility,cross_sectional_dispersion,avg_correlation,market_volatility_z,avg_correlation_z,cross_sectional_dispersion_z,regime_score,label
2021-11-01,0.007424016483512753,0.01389540725995723,0.2423406200915373,-0.2549445887318331,-0.2705822071364247,-0.05931628344423991,-0.22051021319569197,1
2021-11-02,0.0073934177794217236,0.013988813546755043,0.2374586850545971,-0.25871134031881293,-0.3035057413506542,-0.03658356318372003,-0.22772410520134673,1
2021-11-03,0.007252964572272819,0.013832481791674376,0.2342323229719894,-0.27600136473784204,-0.32526417148347386,-0.07463074585117299,-0.2505060829841978,1
2021-11-04,0.0068530651525220325,0.014120694074679722,0.21234435359815354,-0.325229651318129,-0.47287558030122684,-0.004487188818567806,-0.30537493751314604,1
2021-11-05,0.006911488831408279,0.014555008217131533,0.20643128111431744,-0.31803759885383887,-0.5127530556792715,0.10121385384161093,-0.29260194536237866,1
2021-11-08,0.006916415698511301,0.014571235090308204,0.20728090641065333,-0.31743109328340896,-0.5070232236963532,0.10516306305733183,-0.28978990113914405,1
2021-11-09,0.006196512102039466,0.014539893319558073,0.1724054573188086,-0.4060524285666169,-0.7422215687631545,0.09753527127416942,-0.40618563065742086,1
2021-11-10,0.006368398493341728,0.01471552626487377,0.17494642543958375,-0.38489292667098446,-0.725085402421613,0.14027987392640107,-0.38191610927669595,1
2021-11-11,0.005797878489295246,0.014858290931470366,0.1412165844016469,-0.45512489218993774,-0.9525578220769667,0.17502517148706548,-0.4783247584206458,1
2021-11-12,0.005547199337374536,0.014666910850276797,0.1337319114842159,-0.48598391453647294,-1.0030340949103314,0.12844811550553153,-0.5182125626402295,1
2021-11-15,0.005273558946379693,0.014478332117181506,0.12511762199941295,-0.5196695037684624,-1.0611284473419327,0.08255283657406205,-0.5616627187719986,1
2021-11-16,0.005146303136500968,0.014580849927776909,0.11803738660420494,-0.5353349065380398,-1.1088772130496043,0.10750307054525991,-0.5788300030748491,1
2021-11-17,0.005330902072276179,0.014764987831208696,0.12247895921208365,-0.5126104691822134,-1.078923461798516,0.15231756421134807,-0.5495187602883917,1
2021-11-18,0.0051899803618284885,0.014807459270965346,0.11774140594963596,-0.5299581671399309,-1.1108732922955828,0.1626540350437594,-0.5657102642498885,1
2021-11-19,0.005533885768539109,0.014887097623020254,0.12972759347727972,-0.4876228370996646,-1.0300390222410827,0.18203598931405152,-0.5164159273593468,1
2021-11-22,0.005274568928246633,0.015131385964107624,0.11402091640415363,-0.5195451733135256,-1.135964094184078,0.24148957334171298,-0.5522639002436436,1
2021-11-23,0.005300521911991687,0.015236270201248209,0.11289544076190697,-0.5163503176615437,-1.1435542475831724,0.2670157354919757,-0.5478382860073284,1
2021-11-24,0.0052934228799267034,0.015217394873362778,0.11389003709972759,-0.5172242203672677,-1.1368467378949427,0.2624219595979197,-0.5471817396325326,1
2021-11-26,0.006475130215019672,0.01547999358957211,0.15974265874238563,-0.3717540734432312,-0.827618871067295,0.326331824351243,-0.36889633317155546,1
2021-11-29,0.006450501193549831,0.015601992761615328,0.16117907941153103,-0.37478594712753155,-0.8179317194176337,0.3560233274090267,-0.3615678239072505,1
2021-11-30,0.00759302171933719,0.01555194180439851,0.22470010450721786,-0.23413976188832528,-0.3895489926430595,0.3438421943377158,-0.1651661398695373,1
2021-12-01,0.007679546831231591,0.015834368470317692,0.22283281812623187,-0.22348837607890487,-0.40214188185337735,0.41257767896681224,-0.1498712168021032,1
2021-12-02,0.008463957918852948,0.016003955885323554,0.24931230756330855,-0.1269260608791395,-0.2235654833842715,0.4538509529315277,-0.03976248486854565,1
2021-12-03,0.008483231741427046,0.0161383817595209,0.24344659927912463,-0.12455342112445675,-0.2631235368863637,0.4865667999977838,-0.043900411628580716,1
2021-12-06,0.00879074126693335,0.016043390723540975,0.2626751775620768,-0.08669848485766654,-0.13344693320370782,0.46344839199530236,0.009306356009114863,1
2021-12-07,0.0092319323570236,0.016215996291915127,0.2765009215999004,-0.03238712468323282,-0.04020678284894994,0.5054562079119232,0.07283564438608325,1
2021-12-08,0.009227847941919786,0.015930639195773425,0.28269019921608984,-0.032889923005292664,0.0015334066079121984,0.43600753091885136,0.0712165666634976,1
2021-12-09,0.008983782243419449,0.015705887997650478,0.2805687924935887,-0.06293481818838673,-0.0127732579179515,0.3813087917836047,0.04096237188714213,1
2021-12-10,0.009028114303000984,0.015908901068827235,0.2784988218568021,-0.05747746759974567,-0.02673303996482776,0.4307170223696241,0.04938475868460366,1
2021-12-13,0.009150420536980492,0.016088545630197904,0.277383039293733,-0.04242136589134345,-0.03425782370588109,0.4744379505851196,0.06339956005958787,1
2021-12-14,0.009165646666421234,0.016036342846692093,0.28099499588047394,-0.04054700392281529,-0.009898962851720526,0.461733117592167,0.0691034327015096,1
2021-12-15,0.0094162938101048,0.016321871101994415,0.2886237441110015,-0.00969192184374033,0.04154894693794702,0.5312234503822068,0.1138634132359553,1
2021-12-16,0.00938477104230257,0.01670918357664478,0.2819120256704394,-0.013572427217164292,-0.00371455821770928,0.6254854796468422,0.1171965148554735,1
2021-12-17,0.009696386286399102,0.016464543378646303,0.29851856103544494,0.02478792986644959,0.10827911460515781,0.5659462625744884,0.15806695182966984,1
2021-12-20,0.009760188049863026,0.01612020621889355,0.3064340892250891,0.03264203352603255,0.1616610545948355,0.4821433345670292,0.16124800005487278,1
2021-12-21,0.01017676545260115,0.016202344393366194,0.3152515815691804,0.0839234076716714,0.22112579729988108,0.5021336821871862,0.2087261794632373,1
2021-12-22,0.01024388642357343,0.016010634860209046,0.3214382800572152,0.09218611132007809,0.26284859324097576,0.4554764459567195,0.21604292282367568,1
2021-12-23,0.010245351906753963,0.015668442063010928,0.3271311395030651,0.092366514747607,0.3012409625216026,0.37219540138733287,0.21099462640775085,1
2021-12-27,0.010435882756755483,0.015453916025630387,0.3407415156471502,0.11582118065361334,0.39302868219785025,0.3199852069394382,0.2398162363740494,1
2021-12-28,0.010406258509120865,0.015394314481081263,0.3410431129938613,0.11217438628419113,0.39506264014449,0.30547970323321594,0.23570192583208577,1
2021-12-29,0.010405066163900972,0.015285603461150075,0.34395943603243806,0.11202760659587821,0.41473018193146677,0.27902219924656413,0.23623729772669194,1
2021-12-30,0.0104085471946444,0.014990879665495746,0.3511497402128372,0.11245612729525574,0.46322124621290806,0.20729390524820654,0.2366532185611416,1
2021-12-31,0.010350935746966787,0.014715384600286452,0.35479385878958186,0.105364061849534,0.48779700597503706,0.14024539636022515,0.22707021198932315,1
2022-01-03,0.010388630301028212,0.014919811660521353,0.34276354084544153,0.1100043244210785,0.40666512252207526,0.18999775600663402,0.21500125016848864,1
2022-01-04,0.010323248124268006,0.015186504736603313,0.3326342719709952,0.10195566924473377,0.338353822222188,0.2549040840690258,0.20346479810282847,1
2022-01-05,0.010537602165185341,0.015250376990151757,0.33902595602065516,0.12834300974774632,0.3814590308952263,0.2704489699873445,0.23269900813990996,1
2022-01-06,0.010494671502680549,0.015268052339260246,0.33460272529169777,0.12305817348020547,0.35162897639013113,0.27475070149349096,0.22196791995584025,1
2022-01-07,0.010494840898730958,0.015450183023673328,0.32974960078923693,0.12307902641697717,0.318899739029605,0.3190766889784848,0.22102477271306703,1
2022-01-10,0.009528907412253828,0.015297711779404016,0.29175045618973594,0.0041710006953460865,0.06263534225523867,0.2819690566919093,0.07726991436262651,1
2022-01-11,0.009574685344348131,0.01522880126563352,0.29066973581505096,0.009806340605555686,0.0553470162200244,0.2651979860685342,0.074546872382492,1
2022-01-12,0.008556422142704778,0.01517506330145113,0.2322696958278534,-0.11554356046681492,-0.33850003419791025,0.2521195290501924,-0.10889788468274204,1
2022-01-13,0.008396727558234222,0.01510460321670173,0.22671042093563903,-0.1352022305757527,-0.3759915156975991,0.23497133216695948,-0.1334043035637642,1
2022-01-14,0.007768268181426788,0.015117079521022678,0.19378194058370288,-0.21256662966596687,-0.598059597572166,0.23800774808430714,-0.23809964448777182,1
2022-01-18,0.00826079746009629,0.015021034341397002,0.22147054755652434,-0.15193545271993794,-0.4113289688120179,0.214632788264654,-0.15643985935064353,1
2022-01-19,0.008112220260393092,0.015054312789863206,0.20593085395699326,-0.17022555419306248,-0.516127912270198,0.22273191826565586,-0.19540476712445948,1
2022-01-20,0.00782132675703377,0.014949043200426957,0.2031743956368743,-0.2060350303774504,-0.5347173341133477,0.19711197114395895,-0.2240103211939377,1
2022-01-21,0.008359117954815656,0.015476153144270694,0.21412691036201775,-0.13983203558125612,-0.460854103538465,0.32539715740637326,-0.1430928173708929,1
2022-01-24,0.00832774453633651,0.015541898027339124,0.21063306659105824,-0.14369415580352898,-0.4844164172648791,0.3413977938366633,-0.14889244431389553,1
2022-01-25,0.008170160117809556,0.015578263765790237,0.20039439947805487,-0.16309306095989856,-0.5534654940044067,0.3502482918878901,-0.17753652030369327,1
2022-01-26,0.008118106194063718,0.015540935451520016,0.20476918560505689,-0.169500985926095,-0.5239621475562406,0.3411635273051965,-0.17370643176888034,1
2022-01-27,0.008098036191092027,0.015777111817783192,0.19928415043923078,-0.17197163681769503,-0.560952959925082,0.3986428624813007,-0.17454313389011195,1
2022-01-28,0.00837715466219067,0.015813220549414777,0.2097376084424481,-0.13761168677411037,-0.4904553437909589,0.4074308115935464,-0.13445628420563357,1
2022-01-31,0.008874109790879846,0.015768399200479954,0.22337926241259093,-0.07643568029753178,-0.3984566879657117,0.39652243249011415,-0.07845036004045657,1
2022-02-01,0.008744125913112081,0.01594891590235754,0.20266107478669937,-0.09243691278133044,-0.538179145146418,0.4404556175766546,-0.11958107641925968,1
2022-02-02,0.008542051120815918,0.016607631021904695,0.19111452671518006,-0.11731265726729852,-0.6160485079323628,0.6007701644599256,-0.12331684812137295,1
2022-02-03,0.008728974697901166,0.017105999194102075,0.19147922364088682,-0.09430205268302706,-0.6135890094711017,0.7220603327526965,-0.08681566263230472,1
2022-02-04,0.008650423320850371,0.01764191057351711,0.1807977150074406,-0.10397185841353435,-0.6856245880463686,0.8524875651192064,-0.08717579259683644,1
2022-02-07,0.008575993713469702,0.017924974528686348,0.1766823942815642,-0.11313426741247018,-0.7133781123550081,0.9213781497821786,-0.08630493745630177,1
2022-02-08,0.008354510014117437,0.018128511399473024,0.16277980795832883,-0.14039928077850664,-0.8071364833730299,0.9709138599031744,-0.11815781342052739,1
2022-02-09,0.008735658288994542,0.018447748415513013,0.16827923379532161,-0.09347929145487821,-0.7700486210125486,1.0486080497830148,-0.06803262207460067,1
2022-02-10,0.009191201746037027,0.01866915579973201,0.19090479813314734,-0.037401130933821435,-0.6174629073649665,1.102492989454781,0.016559160214555585,1
2022-02-11,0.009429057723130272,0.01922947328093374,0.19122870787660073,-0.008120662828922638,-0.6152784756918251,1.2388600477536467,0.059128135428720474,1
2022-02-14,0.009458635901299866,0.019346437002580277,0.1924771653221586,-0.004479539687601277,-0.6068589389481334,1.2673260499465773,0.06916775846107484,1
2022-02-15,0.009650374021276524,0.01924260642551535,0.19922390374435933,0.019123743169019488,-0.5613592607268922,1.2420563219247953,0.08956535775140118,1
2022-02-16,0.00946743409856515,0.018800696162691775,0.1981652132022562,-0.0033964669073627664,-0.5684990186346625,1.134506576298291,0.054653376215578114,1
2022-02-17,0.009683218712409,0.018773533281490628,0.2048929198303673,0.023166979512593562,-0.5231276899140037,1.1278958202026974,0.08022434682263516,1
2022-02-18,0.00968548448004517,0.01874921773848816,0.20542803777197335,0.023445899293440455,-0.5195188803485743,1.1219780339807248,0.08026289233829292,1
2022-02-22,0.009798328215669602,0.018709696281925696,0.20892501365341476,0.03733715164777392,-0.49593544382027266,1.1123595142094855,0.09235984551970228,1
2022-02-23,0.01001846217945859,0.01866335937004183,0.22095947588057527,0.06443601031131527,-0.4147756115226876,1.1010822855377973,0.12800177880641084,1
2022-02-24,0.009912410491521674,0.0190901806909028,0.2033080945096491,0.05138087037303995,-0.5338156753696534,1.2049597655339839,0.10653768568242075,1
2022-02-25,0.011279681384065548,0.019665251227830992,0.265742796877733,0.21969420119252575,-0.11275905662791903,1.3449173432755452,0.34500285226299626,1
2022-02-28,0.011226587028741802,0.019836340807850763,0.2640012899591163,0.2131581973611078,-0.12450369521600849,1.386556206091044,0.34653923133396014,1
2022-03-01,0.011469674124118825,0.020122266892666146,0.2667579753993098,0.24308262486502172,-0.10591274168604045,1.4561433604906546,0.38099616202482967,1
2022-03-02,0.011817920853410897,0.020152641629043525,0.28119302635764915,0.28595237896699416,-0.008563454873551197,1.4635358006435175,0.43311431315013527,1
2022-03-03,0.011790682817290486,0.02018624820340191,0.27993690669671123,0.2825993312209999,-0.017034665227873322,1.4717147881613195,0.4305322236744019,1
2022-03-04,0.011680131923177114,0.02053344023281787,0.2680109567667856,0.26899033148673784,-0.09746269583132595,1.5562125190097738,0.4164988607959259,1
2022-03-07,0.012154516561509779,0.020665366994135813,0.2758473782590917,0.3273878728977247,-0.044614247589628425,1.5883201454097924,0.46797369125393234,1
2022-03-08,0.012190225358402616,0.021049487727696176,0.2729411818130394,0.331783685444723,-0.0642134961254807,1.6818053858754032,0.48298887105979793,1
2022-03-09,0.012738951115250146,0.02120288363801223,0.2792849798373022,0.3993327427274498,-0.021431228496027833,1.7191380584167149,0.5370646144982595,1
2022-03-10,0.01270665437609086,0.021151758789201804,0.2823883478439606,0.3953569601870976,-0.0005022644738844494,1.706695567378778,0.5388669142271391,1
2022-03-11,0.012821326259864806,0.02098200524969864,0.2875425903115025,0.4094732606324525,0.034257697906710405,1.6653818629264046,0.5480903122735203,1
2022-03-14,0.012420573296258605,0.020934506880523392,0.2766558645336861,0.3601399013777682,-0.0391618551833528,1.653821965019007,0.49908578713767965,1
2022-03-15,0.012455936994680467,0.0209314128062021,0.2804142329823,0.3644932317265223,-0.013815599800738347,1.6530689458334415,0.508715725089728,1
2022-03-16,0.012732642147426726,0.021120342124074782,0.2831236199764609,0.3985560982496191,0.004456375292513479,1.699049548204534,0.5404248713534704,1
2022-03-17,0.012997295194607756,0.02055363854107619,0.2997169822132485,0.4311353304452875,0.11636120917460994,1.5611282747593418,0.5627016829268952,1
2022-03-18,0.01270197664658359,0.020017990409144957,0.3018227477767239,0.3947811238708749,0.1305623904790793,1.4307651101511563,0.5227123011093925,1
2022-03-21,0.012701958273096548,0.01982209993507088,0.30778162603791653,0.3947788620639281,0.17074877780834738,1.3830903389822116,0.5252321321709106,1
2022-03-22,0.012782612449062602,0.019739451202601305,0.30919675842257716,0.40470752585350833,0.1802923622951331,1.362975734499707,0.5290366185152355,1
2022-03-23,0.012920307698516209,0.0197849640512086,0.3145650616251838,0.4216580410732368,0.21649593993924537,1.3740524070783797,0.5505882839340679,1
2022-03-24,0.012868756978277484,0.01973898742103864,0.3165812034487583,0.4153120612993384,0.23009270306839957,1.3628628618346277,0.5492564139371146,1
2022-03-25,0.012549535934395227,0.01965932592118591,0.3054892724683485,0.37601541755705103,0.15528925599830562,1.3434752739776619,0.5032895403735496,1
2022-03-28,0.012312770488512825,0.019374007053838106,0.3043299563867389,0.34686919566587665,0.14747088430979097,1.2740359009030666,0.47248304330648894,1
2022-03-29,0.012420068561964225,0.019599716199447156,0.30080933190381665,0.3600777677430003,0.1237279627547363,1.3289677801509587,0.4829508287281128,1
2022-03-30,0.012320205846199968,0.01956299365916477,0.2994569866778302,0.34778450061750116,0.11460781183500593,1.3200304455869352,0.4722806829766394,1
2022-03-31,0.012652586339250356,0.019607982904130735,0.31079737985801503,0.3887010945344878,0.1910868759858964,1.3309796863244148,0.5178725473278958,1
2022-04-01,0.012275701077314816,0.0194345090848642,0.3032361605028196,0.34230588922508387,0.14009437767151942,1.2887605601702383,0.47093336994804547,1
